#F /pylatus/users/ch6621/pellets/CuFoil_Cu_exafs.dat
#E 1686136625
#D Wed Jun 07 13:17:05 2023
#C experiment  User = opd31

#O0   sl02t  sl02b  sl02r  sl02l  sl01t  sl01b  sl01gap
#O1 sl01off  gap  roll  mono  Mono piz  Mono roll  sl01l  sl01r
#O2 sl01hg  sl01ho  piezo  pitch  blow1  blow2  shutter  xslide
#O3 cone  vee  flat  BPM  enertr  nanodac_sp  nanodac_ramp  
#o0  sl02t sl02b sl02r sl02l sl01t sl01b sl01gap
#o1 sl01off gap roll mono piz rollpi sl01l sl01r
#o2 sl01hg sl01ho piezo pitch blow1 blow2 shutter xslide
#o3 cone vee flat BPM enertr nd1 nd1ramp 
#J0 Seconds  mon1  Det1  Det2  Det3  Det4  Det5  Det6
#J1 mon2  mon3  mon4  ion1_1  ion1_2  ion1_3  ion2_1  ion2_2
#J2 blower  cryostat  mocoin  cpiz  cyaw  srcur  outb  roi00
#J3 roi01  Etheta  Emono  energy  cryo700  mcatot  blower1  blower2
#J4 cryoex  cryosam  monoenc  monosteps  oscmain  oscquad  nd1_c  xicr
#J5 xocr  
#j0 sec mon1 d1 d2 d3 d4 d5 d6
#j1 mon2 mon3 mon4 ion1_1 ion1_2 ion1_3 ion2_1 ion2_2
#j2 blower cryo mocoin cpiz cyaw srcur outb roi00
#j3 roi01 Etheta Emono energy cryo700 mcatot blower1 blower2
#j4 cryoex cryosam monoenc monostp oscmain oscquad nd1_c xicr
#j5 xocr 


#S 1  zapline mono 12.8717 11.8916 2141 100 
#D Wed Jun 07 13:19:17 2023
#T 100  (ms)
#G0 0
#G1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
#G3 0 0 0 0 0 0 0 0 0
#G4 0
#Q 
#P0  16.399938 11 14.86 7.74 43.359375 45.316563 88.676
#P1 -0.9785 7.7999 2.9199107 11.8916 44.445869 60.000916 41.6213 43.5281
#P2 85.1495 -0.9535 74 1.8442347 20 141 1 0
#P3 -0.4 -0.4 -0.4 -50 0 20 0.0165 
#UMI0     Current AutoM      Shutter    
#UMI1      197.29    ON     FE open     
#UMI2 Refill in 2444 sec, Fill Mode: 7/8 multibunch / Message: Jun  7 13:01 Delivery:Next Refill at 14:00; 
#N 19
#L mon_1    Det_1  Det_2  Det_3  Det_4  Det_5  Det_6  mon_2  mon_3  mon_4  ion_1_1  ion_1_2  ion_1_3  ion_2_1  ion_2_2  TwoTheta  ZapEnergy  ZSrcur  xmap_roi00
 10 0 0 0 0 0 0 0 0 17487 46 3911 14 6 5 12.428846 9.1911459 197.12718 0
 10 0 0 0 0 0 0 0 0 17483 45 3910 15 6 5 12.428038 9.1917343 197.12718 0
 11 0 0 0 0 0 0 0 0 17486 45 3915 14 6 5 12.42721 9.192337 197.12718 0
 10 0 0 0 0 0 0 0 0 17484 45 3920 15 6 4 12.426383 9.1929398 197.12718 0
 10 0 0 0 0 0 0 0 0 17481 45 3920 14 6 5 12.425555 9.1935425 197.12718 0
 10 0 0 0 0 0 0 0 0 17481 45 3923 15 6 5 12.424747 9.1941309 197.12718 0
 10 0 0 0 0 0 0 0 0 17489 44 3926 14 6 4 12.423942 9.1947174 197.12718 0
 11 0 0 0 0 0 0 0 0 17484 45 3931 15 6 5 12.423122 9.1953144 197.12718 0
 10 0 0 0 0 0 0 0 0 17479 44 3935 14 6 5 12.422318 9.1959009 197.12718 0
 10 0 0 0 0 0 0 0 0 17470 45 3936 15 6 4 12.421516 9.1964846 197.12718 0
 10 0 0 0 0 0 0 0 0 17472 44 3943 14 6 5 12.420692 9.1970844 197.12718 0
 11 0 0 0 0 0 0 0 0 17476 46 3949 15 6 5 12.419847 9.1977015 197.12718 0
 10 0 0 0 0 0 0 0 0 17477 45 3957 14 6 5 12.419038 9.1982908 197.12718 0
 10 0 0 0 0 0 0 0 0 17465 45 3959 15 6 4 12.418214 9.1988916 197.12718 0
 10 0 0 0 0 0 0 0 0 17474 44 3963 14 6 5 12.417394 9.1994896 197.12718 0
 10 0 0 0 0 0 0 0 0 17486 45 3968 14 6 5 12.416578 9.2000847 197.12718 0
 11 0 0 0 0 0 0 0 0 17479 45 3966 15 6 4 12.415789 9.2006607 197.12718 0
 10 0 0 0 0 0 0 0 0 17472 44 3966 14 6 5 12.414972 9.2012558 197.12718 0
 10 0 0 0 0 0 0 0 0 17467 46 3964 15 6 5 12.414148 9.2018566 197.12718 0
 10 0 0 0 0 0 0 0 0 17476 44 3963 14 6 4 12.413321 9.2024603 197.12718 0
 11 0 0 0 0 0 0 0 0 17475 45 3959 15 6 5 12.412524 9.203042 197.12178 0
 10 0 0 0 0 0 0 0 0 17467 45 3949 14 5 5 12.411708 9.2036381 197.12178 0
 10 0 0 0 0 0 0 0 0 17475 45 3942 15 6 5 12.410876 9.2042446 197.12178 0
 10 0 0 0 0 0 0 0 0 17472 44 3930 14 6 4 12.410042 9.204854 197.12178 0
 11 0 0 0 0 0 0 0 0 17457 45 3920 15 6 5 12.409241 9.2054396 197.12178 0
 10 0 0 0 0 0 0 0 0 17457 46 3904 14 6 5 12.408436 9.206027 197.12178 0
 10 0 0 0 0 0 0 0 0 17464 46 3893 14 6 4 12.407597 9.2066393 197.12178 0
 10 0 0 0 0 0 0 0 0 17474 45 3882 15 6 5 12.406777 9.2072382 197.12178 0
 11 0 0 0 0 0 0 0 0 17464 45 3866 14 6 5 12.40598 9.2078209 197.12178 0
 10 0 0 0 0 0 0 0 0 17458 45 3852 15 6 4 12.405168 9.2084141 197.12178 0
 10 0 0 0 0 0 0 0 0 17465 44 3841 14 6 5 12.40434 9.2090187 197.12178 0
 10 0 0 0 0 0 0 0 0 17474 45 3828 15 6 5 12.403528 9.2096128 197.12178 0
 11 0 0 0 0 0 0 0 0 17459 46 3816 14 6 4 12.402731 9.2101946 197.12178 0
 10 0 0 0 0 0 0 0 0 17455 44 3810 15 6 5 12.401907 9.2107973 197.12178 0
 10 0 0 0 0 0 0 0 0 17469 45 3806 14 6 5 12.401068 9.2114105 197.12178 0
 10 0 0 0 0 0 0 0 0 17471 45 3801 15 6 5 12.400256 9.2120047 197.12178 0
 10 0 0 0 0 0 0 0 0 17461 45 3797 14 6 4 12.399459 9.2125874 197.12178 0
 11 0 0 0 0 0 0 0 0 17455 46 3789 14 6 5 12.398631 9.2131929 197.12178 0
 10 0 0 0 0 0 0 0 0 17465 45 3795 15 6 5 12.397788 9.213809 197.12178 0
 10 0 0 0 0 0 0 0 0 17465 45 3799 14 6 4 12.396976 9.2144032 197.12178 0
 10 0 0 0 0 0 0 0 0 17450 46 3793 15 5 5 12.396198 9.2149725 197.11646 0
 11 0 0 0 0 0 0 0 0 17454 45 3794 14 6 5 12.39537 9.2155781 197.11646 0
 10 0 0 0 0 0 0 0 0 17465 46 3802 15 6 5 12.394531 9.2161922 197.11646 0
 10 0 0 0 0 0 0 0 0 17469 45 3802 14 6 4 12.393716 9.2167892 197.11646 0
 10 0 0 0 0 0 0 0 0 17451 46 3805 15 6 5 12.39293 9.2173643 197.11646 0
 11 0 0 0 0 0 0 0 0 17449 45 3806 14 6 5 12.392114 9.2179623 197.11646 0
 10 0 0 0 0 0 0 0 0 17462 45 3813 15 6 4 12.391287 9.2185678 197.11646 0
 10 0 0 0 0 0 0 0 0 17465 46 3820 14 6 5 12.390471 9.2191658 197.11646 0
 10 0 0 0 0 0 0 0 0 17444 45 3818 14 6 5 12.389666 9.2197552 197.11646 0
 10 0 0 0 0 0 0 0 0 17447 46 3826 15 6 4 12.388849 9.2203531 197.11646 0
 11 0 0 0 0 0 0 0 0 17461 45 3834 14 6 5 12.388015 9.2209654 197.11646 0
 10 0 0 0 0 0 0 0 0 17460 44 3845 15 6 5 12.387191 9.2215691 197.11646 0
 10 0 0 0 0 0 0 0 0 17453 46 3851 14 6 5 12.386386 9.2221584 197.11646 0
 10 0 0 0 0 0 0 0 0 17452 44 3860 15 6 4 12.385573 9.2227535 197.11646 0
 11 0 0 0 0 0 0 0 0 17448 45 3867 14 6 5 12.384724 9.2233772 197.11646 0
 10 0 0 0 0 0 0 0 0 17458 45 3881 15 6 5 12.383911 9.2239723 197.11646 0
 10 0 0 0 0 0 0 0 0 17446 46 3889 14 6 4 12.383141 9.2245378 197.11646 0
 10 0 0 0 0 0 0 0 0 17437 45 3902 15 6 5 12.38232 9.2251387 197.11646 0
 11 0 0 0 0 0 0 0 0 17455 45 3916 14 6 5 12.381486 9.2257509 197.11646 0
 10 0 0 0 0 0 0 0 0 17452 46 3931 15 6 4 12.380651 9.2263641 197.11646 0
 10 0 0 0 0 0 0 0 0 17435 45 3941 14 6 5 12.379869 9.2269373 197.11188 0
 10 0 0 0 0 0 0 0 0 17427 46 3953 14 6 5 12.379025 9.2275562 197.11188 0
 11 0 0 0 0 0 0 0 0 17451 45 3975 15 6 5 12.378202 9.2281599 197.11188 0
 10 0 0 0 0 0 0 0 0 17451 45 3989 14 6 4 12.377398 9.2287512 197.11188 0
 10 0 0 0 0 0 0 0 0 17435 44 4003 15 6 5 12.376604 9.2293329 197.11188 0
 10 0 0 0 0 0 0 0 0 17431 46 4018 14 6 5 12.375765 9.229949 197.11188 0
 11 0 0 0 0 0 0 0 0 17437 45 4036 15 6 4 12.37493 9.2305622 197.11188 0
 10 0 0 0 0 0 0 0 0 17441 46 4056 14 6 5 12.374114 9.2311611 197.11188 0
 10 0 0 0 0 0 0 0 0 17414 45 4064 15 6 5 12.373351 9.2317219 197.11188 0
 10 0 0 0 0 0 0 0 0 17417 44 4080 14 6 4 12.372527 9.2323265 197.11188 0
 11 0 0 0 0 0 0 0 0 17415 45 4096 15 6 5 12.371681 9.2329483 197.11188 0
 10 0 0 0 0 0 0 0 0 17329 45 4090 14 6 5 12.370865 9.2335482 197.11188 0
 10 0 0 0 0 0 0 0 0 17087 45 4049 15 6 5 12.370052 9.2341452 197.11188 0
 10 0 0 0 0 0 0 0 0 17006 44 4041 14 5 4 12.369228 9.2347507 197.11188 0
 11 0 0 0 0 0 0 0 0 16985 44 4050 15 7 5 12.368409 9.2353535 197.11188 0
 10 0 0 0 0 0 0 0 0 17195 45 4116 14 5 5 12.3676 9.2359476 197.11188 0
 10 0 0 0 0 0 0 0 0 17460 45 4190 14 6 4 12.366811 9.2365274 197.11188 0
 10 0 0 0 0 0 0 0 0 17489 45 4211 15 6 5 12.365964 9.2371502 197.11188 0
 10 0 0 0 0 0 0 0 0 17495 44 4222 14 7 5 12.365133 9.2377615 197.11188 0
 11 0 0 0 0 0 0 0 0 17484 44 4234 15 6 4 12.364351 9.2383366 197.11188 0
 10 0 0 0 0 0 0 0 0 17472 45 4238 14 6 5 12.363554 9.2389231 197.1068 0
 10 0 0 0 0 0 0 0 0 17481 45 4249 15 6 5 12.362711 9.239543 197.1068 0
 10 0 0 0 0 0 0 0 0 17487 45 4259 14 6 5 12.361873 9.24016 197.1068 0
 11 0 0 0 0 0 0 0 0 17486 45 4265 15 6 4 12.361064 9.2407551 197.1068 0
 10 0 0 0 0 0 0 0 0 17461 46 4264 14 6 5 12.360271 9.2413387 197.1068 0
 10 0 0 0 0 0 0 0 0 17483 44 4277 15 6 5 12.359447 9.2419453 197.1068 0
 10 0 0 0 0 0 0 0 0 17499 46 4284 14 6 4 12.35862 9.2425547 197.1068 0
 11 0 0 0 0 0 0 0 0 17489 44 4283 15 6 5 12.3578 9.2431583 197.1068 0
 10 0 0 0 0 0 0 0 0 17468 46 4282 14 6 5 12.356991 9.2437534 197.1068 0
 10 0 0 0 0 0 0 0 0 17470 44 4283 14 6 5 12.356155 9.2443686 197.1068 0
 10 0 0 0 0 0 0 0 0 17490 45 4287 15 6 4 12.355344 9.2449675 197.1068 0
 10 0 0 0 0 0 0 0 0 17498 45 4287 14 6 5 12.354547 9.245554 197.1068 0
 11 0 0 0 0 0 0 0 0 17476 45 4286 15 6 5 12.353749 9.2461414 197.1068 0
 10 0 0 0 0 0 0 0 0 17480 45 4283 14 6 4 12.352919 9.2467537 197.1068 0
 10 0 0 0 0 0 0 0 0 17478 45 4283 15 6 5 12.352079 9.2473726 197.1068 0
 10 0 0 0 0 0 0 0 0 17480 45 4281 14 6 5 12.351274 9.2479658 197.1068 0
 11 0 0 0 0 0 0 0 0 17480 45 4278 15 6 4 12.350473 9.2485561 197.1068 0
 10 0 0 0 0 0 0 0 0 17488 46 4277 14 6 5 12.349647 9.2491655 197.1068 0
 10 0 0 0 0 0 0 0 0 17495 45 4279 15 6 5 12.348807 9.2497845 197.1068 0
 10 0 0 0 0 0 0 0 0 17486 45 4279 14 6 5 12.347995 9.2503834 197.1068 0
 11 0 0 0 0 0 0 0 0 17480 44 4278 14 6 4 12.34719 9.2509766 197.1068 0
 10 0 0 0 0 0 0 0 0 17491 45 4277 15 6 5 12.346367 9.251585 197.10146 0
 10 0 0 0 0 0 0 0 0 17511 45 4286 14 6 5 12.345554 9.2521839 197.10146 0
 10 0 0 0 0 0 0 0 0 17512 46 4285 15 6 4 12.344734 9.2527885 197.10146 0
 10 0 0 0 0 0 0 0 0 17487 45 4280 14 6 5 12.343945 9.2533712 197.10146 0
 11 0 0 0 0 0 0 0 0 17488 46 4282 15 6 5 12.343102 9.253993 197.10146 0
 10 0 0 0 0 0 0 0 0 17503 44 4283 14 6 4 12.342278 9.2546015 197.10146 0
 10 0 0 0 0 0 0 0 0 17497 45 4282 15 6 5 12.341489 9.2551842 197.10146 0
 10 0 0 0 0 0 0 0 0 17489 45 4282 14 6 5 12.340684 9.2557783 197.10146 0
 11 0 0 0 0 0 0 0 0 17504 45 4287 15 6 5 12.339819 9.2564173 197.10146 0
 10 0 0 0 0 0 0 0 0 17508 45 4289 14 6 4 12.338999 9.2570229 197.10146 0
 10 0 0 0 0 0 0 0 0 17505 45 4285 15 6 5 12.338198 9.2576151 197.10146 0
 10 0 0 0 0 0 0 0 0 17504 45 4285 14 6 5 12.337408 9.2581978 197.10146 0
 11 0 0 0 0 0 0 0 0 17510 45 4288 14 6 4 12.336589 9.2588034 197.10146 0
 10 0 0 0 0 0 0 0 0 17512 45 4288 15 6 5 12.335746 9.2594261 197.10146 0
 10 0 0 0 0 0 0 0 0 17504 45 4290 14 6 5 12.334922 9.2600355 197.10146 0
 10 0 0 0 0 0 0 0 0 17502 45 4286 15 6 4 12.334125 9.2606239 197.10146 0
 11 0 0 0 0 0 0 0 0 17507 45 4288 14 6 5 12.333313 9.2612247 197.10146 0
 10 0 0 0 0 0 0 0 0 17519 45 4288 15 6 5 12.332493 9.2618313 197.10146 0
 10 0 0 0 0 0 0 0 0 17516 45 4287 14 6 5 12.331692 9.2624235 197.10146 0
 10 0 0 0 0 0 0 0 0 17503 45 4283 15 6 4 12.330875 9.2630262 197.10146 0
 10 0 0 0 0 0 0 0 0 17514 46 4285 14 6 5 12.330052 9.2636356 197.0954 0
 11 0 0 0 0 0 0 0 0 17528 45 4286 15 6 5 12.329217 9.2642536 197.0954 0
 10 0 0 0 0 0 0 0 0 17513 45 4284 14 6 4 12.328412 9.2648487 197.0954 0
 10 0 0 0 0 0 0 0 0 17517 45 4283 15 6 5 12.327588 9.2654581 197.0954 0
 10 0 0 0 0 0 0 0 0 17529 45 4282 14 6 5 12.326769 9.2660656 197.0954 0
 11 0 0 0 0 0 0 0 0 17530 46 4278 14 6 4 12.325945 9.266675 197.0954 0
 10 0 0 0 0 0 0 0 0 17524 45 4279 15 6 5 12.325159 9.2672567 197.0954 0
 10 0 0 0 0 0 0 0 0 17511 46 4276 14 7 5 12.324339 9.2678633 197.0954 0
 10 0 0 0 0 0 0 0 0 17525 44 4274 15 6 5 12.323512 9.2684765 197.0954 0
 11 0 0 0 0 0 0 0 0 17527 45 4271 14 6 4 12.3227 9.2690773 197.0954 0
 10 0 0 0 0 0 0 0 0 17532 46 4270 15 6 5 12.321883 9.2696819 197.0954 0
 10 0 0 0 0 0 0 0 0 17527 45 4264 14 6 5 12.321059 9.2702923 197.0954 0
 10 0 0 0 0 0 0 0 0 17533 45 4263 15 6 4 12.320244 9.2708969 197.0954 0
 11 0 0 0 0 0 0 0 0 17529 46 4260 14 6 5 12.319416 9.2715101 197.0954 0
 10 0 0 0 0 0 0 0 0 17529 45 4259 14 6 5 12.318619 9.2721004 197.0954 0
 10 0 0 0 0 0 0 0 0 17524 45 4258 15 6 4 12.31781 9.2726994 197.0954 0
 10 0 0 0 0 0 0 0 0 17529 46 4255 14 6 5 12.316983 9.2733126 197.0954 0
 10 0 0 0 0 0 0 0 0 17538 46 4254 15 6 5 12.316152 9.2739296 197.0954 0
 11 0 0 0 0 0 0 0 0 17537 45 4253 14 6 5 12.315339 9.2745314 197.0954 0
 10 0 0 0 0 0 0 0 0 17532 46 4250 15 6 4 12.314535 9.2751284 197.0954 0
 10 0 0 0 0 0 0 0 0 17537 45 4253 14 6 5 12.313704 9.2757444 197.0901 0
 10 0 0 0 0 0 0 0 0 17542 45 4250 15 6 5 12.312895 9.2763443 197.0901 0
 11 0 0 0 0 0 0 0 0 17540 45 4248 14 6 4 12.31209 9.2769413 197.0901 0
 10 0 0 0 0 0 0 0 0 17536 45 4248 15 6 5 12.311282 9.2775412 197.0901 0
 10 0 0 0 0 0 0 0 0 17543 45 4247 14 6 5 12.310458 9.2781525 197.0901 0
 10 0 0 0 0 0 0 0 0 17538 45 4246 14 6 4 12.309642 9.278758 197.0901 0
 11 0 0 0 0 0 0 0 0 17535 46 4244 15 6 5 12.30881 9.2793751 197.0901 0
 10 0 0 0 0 0 0 0 0 17533 45 4243 14 6 5 12.307999 9.2799778 197.0901 0
 10 0 0 0 0 0 0 0 0 17536 46 4242 15 6 5 12.307171 9.280592 197.0901 0
 10 0 0 0 0 0 0 0 0 17549 45 4243 14 6 4 12.306355 9.2811985 197.0901 0
 11 0 0 0 0 0 0 0 0 17544 46 4247 15 6 5 12.305553 9.2817926 197.0901 0
 10 0 0 0 0 0 0 0 0 17538 46 4242 14 6 5 12.304749 9.2823906 197.0901 0
 10 0 0 0 0 0 0 0 0 17540 46 4242 14 6 4 12.303914 9.2830105 197.0901 0
 10 0 0 0 0 0 0 0 0 17540 45 4241 15 6 5 12.30309 9.2836227 197.0901 0
 11 0 0 0 0 0 0 0 0 17536 46 4244 14 6 5 12.302289 9.2842178 197.0901 0
 10 0 0 0 0 0 0 0 0 17535 45 4241 15 6 4 12.301481 9.2848186 197.0901 0
 10 0 0 0 0 0 0 0 0 17538 46 4240 14 6 5 12.300646 9.2854395 197.0901 0
 10 0 0 0 0 0 0 0 0 17540 45 4244 15 6 5 12.299829 9.286046 197.0901 0
 10 0 0 0 0 0 0 0 0 17539 46 4241 14 6 4 12.299025 9.286644 197.0901 0
 11 0 0 0 0 0 0 0 0 17533 46 4241 15 6 5 12.298209 9.2872505 197.0901 0
 10 0 0 0 0 0 0 0 0 17541 46 4244 14 6 5 12.297381 9.2878666 197.08586 0
 10 0 0 0 0 0 0 0 0 17536 45 4243 15 6 5 12.296561 9.288476 197.08586 0
 10 0 0 0 0 0 0 0 0 17533 46 4238 14 6 4 12.29576 9.289072 197.08586 0
 11 0 0 0 0 0 0 0 0 17529 46 4238 14 6 5 12.294945 9.2896786 197.08586 0
 10 0 0 0 0 0 0 0 0 17540 45 4241 15 6 5 12.294121 9.2902918 197.08586 0
 10 0 0 0 0 0 0 0 0 17539 46 4241 14 6 4 12.293301 9.2909012 197.08586 0
 10 0 0 0 0 0 0 0 0 17530 46 4240 15 6 5 12.292492 9.291503 197.08586 0
 10 0 0 0 0 0 0 0 0 17532 45 4241 14 6 5 12.29168 9.2921076 197.08586 0
 11 0 0 0 0 0 0 0 0 17529 46 4239 15 6 4 12.290845 9.2927294 197.08586 0
 10 0 0 0 0 0 0 0 0 17537 45 4240 14 6 5 12.290032 9.293334 197.08586 0
 10 0 0 0 0 0 0 0 0 17527 46 4238 15 6 5 12.289231 9.293931 197.08586 0
 10 0 0 0 0 0 0 0 0 17531 46 4240 14 6 4 12.288412 9.2945414 197.08586 0
 11 0 0 0 0 0 0 0 0 17531 45 4240 14 6 5 12.287588 9.2951546 197.08586 0
 10 0 0 0 0 0 0 0 0 17533 46 4243 15 6 5 12.286757 9.2957735 197.08586 0
 10 0 0 0 0 0 0 0 0 17516 46 4238 14 6 4 12.285952 9.2963734 197.08586 0
 10 0 0 0 0 0 0 0 0 17520 45 4239 15 6 5 12.285136 9.2969818 197.08586 0
 11 0 0 0 0 0 0 0 0 17535 46 4246 14 6 5 12.284331 9.2975807 197.08586 0
 10 0 0 0 0 0 0 0 0 17526 46 4239 15 6 4 12.283519 9.2981863 197.08586 0
 10 0 0 0 0 0 0 0 0 17520 45 4238 14 6 5 12.282695 9.2988005 197.08586 0
 10 0 0 0 0 0 0 0 0 17512 46 4237 14 6 5 12.281864 9.2994204 197.08586 0
 11 0 0 0 0 0 0 0 0 17522 47 4243 15 6 5 12.281044 9.3000317 197.08142 0
 10 0 0 0 0 0 0 0 0 17524 45 4245 14 6 4 12.280247 9.3006258 197.08142 0
 10 0 0 0 0 0 0 0 0 17512 46 4244 15 6 5 12.279438 9.3012285 197.08142 0
 10 0 0 0 0 0 0 0 0 17519 47 4248 14 6 5 12.278611 9.3018465 197.08142 0
 11 0 0 0 0 0 0 0 0 17514 46 4250 15 6 4 12.277783 9.3024635 197.08142 0
 10 0 0 0 0 0 0 0 0 17502 46 4250 14 6 5 12.276994 9.3030519 197.08142 0
 10 0 0 0 0 0 0 0 0 17502 46 4253 15 6 5 12.276167 9.3036699 197.08142 0
 10 0 0 0 0 0 0 0 0 17517 45 4263 14 6 4 12.275343 9.304285 197.08142 0
 11 0 0 0 0 0 0 0 0 17514 45 4267 14 6 5 12.274519 9.3048992 197.08142 0
 10 0 0 0 0 0 0 0 0 17499 46 4270 15 6 5 12.27371 9.3055029 197.08142 0
 10 0 0 0 0 0 0 0 0 17496 46 4274 14 6 5 12.272895 9.3061123 197.08142 0
 10 0 0 0 0 0 0 0 0 17503 45 4282 15 6 4 12.272067 9.3067303 197.08142 0
 11 0 0 0 0 0 0 0 0 17499 46 4290 14 6 5 12.27127 9.3073254 197.08142 0
 10 0 0 0 0 0 0 0 0 17490 45 4291 15 6 5 12.270446 9.3079405 197.08142 0
 10 0 0 0 0 0 0 0 0 17492 46 4296 14 6 4 12.269627 9.3085527 197.08142 0
 10 0 0 0 0 0 0 0 0 17498 46 4306 15 6 5 12.268791 9.3091774 197.08142 0
 10 0 0 0 0 0 0 0 0 17501 46 4312 14 6 5 12.267982 9.3097811 197.08142 0
 11 0 0 0 0 0 0 0 0 17491 45 4319 15 6 4 12.267166 9.3103905 197.08142 0
 10 0 0 0 0 0 0 0 0 17502 45 4324 14 6 5 12.266355 9.310998 197.08142 0
 10 0 0 0 0 0 0 0 0 17496 46 4330 14 6 5 12.265534 9.3116112 197.08142 0
 10 0 0 0 0 0 0 0 0 17477 45 4335 15 6 5 12.264729 9.312212 197.07483 0
 11 0 0 0 0 0 0 0 0 17481 45 4340 14 6 4 12.263921 9.3128166 197.07483 0
 10 0 0 0 0 0 0 0 0 17484 47 4347 15 6 5 12.263098 9.3134327 197.07483 0
 10 0 0 0 0 0 0 0 0 17480 46 4355 14 6 5 12.262285 9.3140402 197.07483 0
 10 0 0 0 0 0 0 0 0 17486 45 4361 15 6 4 12.261465 9.3146534 197.07483 0
 10 0 0 0 0 0 0 0 0 17480 46 4367 14 6 5 12.260645 9.3152666 197.07483 0
 11 0 0 0 0 0 0 0 0 17490 46 4377 15 6 5 12.259822 9.3158836 197.07483 0
 10 0 0 0 0 0 0 0 0 17477 45 4381 14 6 4 12.258994 9.3165026 197.07483 0
 10 0 0 0 0 0 0 0 0 17479 46 4389 14 7 5 12.258197 9.3170986 197.07483 0
 10 0 0 0 0 0 0 0 0 17468 46 4394 15 6 5 12.257388 9.3177042 197.07483 0
 10 0 0 0 0 0 0 0 0 17469 45 4402 14 6 4 12.256569 9.3183184 197.07483 0
 11 0 0 0 0 0 0 0 0 17474 46 4409 15 6 5 12.255737 9.3189402 197.07483 0
 10 0 0 0 0 0 0 0 0 17475 44 4417 14 6 5 12.254906 9.3195629 197.07483 0
 10 0 0 0 0 0 0 0 0 17466 46 4419 15 6 4 12.254108 9.3201599 197.07483 0
 10 0 0 0 0 0 0 0 0 17464 46 4425 14 6 5 12.253285 9.3207769 197.07483 0
 11 0 0 0 0 0 0 0 0 17472 46 4432 15 6 5 12.252492 9.3213711 197.07483 0
 10 0 0 0 0 0 0 0 0 17478 45 4437 14 6 5 12.251676 9.3219824 197.07483 0
 10 0 0 0 0 0 0 0 0 17456 46 4437 14 6 4 12.250859 9.3225937 197.07483 0
 10 0 0 0 0 0 0 0 0 17453 45 4443 15 6 5 12.250036 9.3232117 197.07483 0
 10 0 0 0 0 0 0 0 0 17465 46 4448 14 6 5 12.249212 9.3238287 197.07483 0
 11 0 0 0 0 0 0 0 0 17463 45 4453 15 6 4 12.2484 9.3244371 197.0706 0
 10 0 0 0 0 0 0 0 0 17461 46 4456 14 6 5 12.247587 9.3250465 197.0706 0
 10 0 0 0 0 0 0 0 0 17451 46 4458 15 6 5 12.246741 9.3256817 197.0706 0
 11 0 0 0 0 0 0 0 0 17456 45 4462 14 6 4 12.245921 9.3262959 197.0706 0
 10 0 0 0 0 0 0 0 0 17457 46 4459 14 6 5 12.245131 9.3268881 197.0706 0
 10 0 0 0 0 0 0 0 0 17443 45 4462 15 6 5 12.244342 9.3274803 197.0706 0
 10 0 0 0 0 0 0 0 0 17453 46 4464 14 6 5 12.243515 9.3281012 197.0706 0
 11 0 0 0 0 0 0 0 0 17443 45 4467 15 6 4 12.242676 9.3287306 197.0706 0
 10 0 0 0 0 0 0 0 0 17440 46 4467 14 6 5 12.241867 9.3293371 197.0706 0
 10 0 0 0 0 0 0 0 0 17437 46 4470 15 6 5 12.241029 9.3299665 197.0706 0
 10 0 0 0 0 0 0 0 0 17447 45 4472 14 6 4 12.240212 9.3305798 197.0706 0
 10 0 0 0 0 0 0 0 0 17449 46 4478 15 6 5 12.239396 9.331192 197.0706 0
 11 0 0 0 0 0 0 0 0 17416 45 4468 14 6 5 12.23861 9.3317823 197.0706 0
 10 0 0 0 0 0 0 0 0 17378 46 4464 14 6 4 12.237803 9.3323889 197.0706 0
 10 0 0 0 0 0 0 0 0 17397 45 4470 15 6 5 12.236986 9.3330021 197.0706 0
 10 0 0 0 0 0 0 0 0 17372 46 4467 14 6 5 12.236155 9.3336267 197.0706 0
 11 0 0 0 0 0 0 0 0 17372 46 4467 15 6 4 12.235342 9.3342361 197.0706 0
 10 0 0 0 0 0 0 0 0 17408 45 4482 14 7 5 12.234523 9.3348522 197.0706 0
 10 0 0 0 0 0 0 0 0 17401 45 4485 15 6 5 12.233699 9.3354712 197.0706 0
 11 0 0 0 0 0 0 0 0 17388 46 4486 14 6 5 12.23289 9.3360796 197.0706 0
 10 0 0 0 0 0 0 0 0 17336 45 4476 14 6 4 12.232066 9.3366985 197.06508 0
 10 0 0 0 0 0 0 0 0 17165 46 4437 15 6 5 12.231255 9.3373089 197.06508 0
 10 0 0 0 0 0 0 0 0 16776 45 4339 14 6 5 12.230442 9.3379192 197.06508 0
 11 0 0 0 0 0 0 0 0 17020 46 4409 15 6 4 12.229633 9.3385277 197.06508 0
 10 0 0 0 0 0 0 0 0 17405 45 4514 14 6 5 12.228798 9.3391552 197.06508 0
 10 0 0 0 0 0 0 0 0 17447 46 4533 15 6 5 12.227979 9.3397722 197.06508 0
 10 0 0 0 0 0 0 0 0 17449 45 4539 14 6 4 12.227147 9.3403978 197.06508 0
 10 0 0 0 0 0 0 0 0 17431 46 4539 15 6 5 12.226335 9.3410091 197.06508 0
